Isolates,Level 1,Level 2
2009_46,4,11
2011_83,4,12
2011_89,4,12
2011_92,4,11
2011_97,4,12
ERR1981376,4,11
ERR2935427,7,17
ERR2935619,4,11
ERR3328492,4,7
ERR3330570,6,16
HOS23,2,3
HOS35,1,1
MVC107,14,29
MVC198,6,16
MVC285,7,17
MVC295,4,9
MVC306,4,9
MVC32,4,10
MVC330,4,11
MVC347,4,10
MVC35,4,10
MVC386,1,2
MVC424,6,16
MVC481,6,16
MVC486,4,11
MVC513,4,11
MVC523,6,16
MVC524,6,16
MVC556,4,7
MVC599,4,11
MVC623,2,3
MVC666,6,16
MVC715,4,11
MVC746,4,11
MVC9,1,1
SRR10085551,4,11
SRR10085762,4,12
SRR10094049,7,17
SRR10094634,4,11
SRR10098856,6,16
SRR10126775,6,16
SRR10126811,6,16
SRR10127045,6,16
SRR10198855,4,11
SRR10257842,10,25
SRR10257910,4,12
SRR10258168,7,17
SRR10286270,2,3
SRR10380975,6,16
SRR10384915,4,11
SRR10385124,4,11
SRR10419814,7,17
SRR10502096,4,11
SRR10535869,7,17
SRR10810139,7,17
SRR10810359,7,17
SRR10947498,1,2
SRR11014951,10,24
SRR11014952,10,24
SRR11014953,10,24
SRR11014954,10,24
SRR11014955,10,24
SRR11029659,4,12
SRR11031167,4,11
SRR11080871,4,11
SRR11094157,1,1
SRR11101180,4,12
SRR11281512,7,17
SRR11281536,4,11
SRR11319484,7,17
SRR11319493,10,25
SRR11341635,2,3
SRR11354616,4,9
SRR11410512,4,11
SRR11410516,4,11
SRR11410518,4,11
SRR11410526,4,11
SRR11410527,4,11
SRR11443130,6,15
SRR11484320,3,5
SRR11484321,10,25
SRR11484381,3,5
SRR11484420,4,11
SRR11484451,4,8
SRR11484511,4,11
SRR11484521,10,25
SRR11484588,4,11
SRR11484630,7,17
SRR11484637,8,19
SRR11484664,4,12
SRR11484667,4,11
SRR11484688,10,25
SRR11484689,4,12
SRR11484738,4,11
SRR11484745,7,17
SRR11484776,4,11
SRR11487790,7,17
SRR11487860,7,17
SRR11594617,4,11
SRR1314338,4,11
SRR1314351,4,10
SRR1314354,4,11
SRR1314357,6,15
SRR1314374,8,18
SRR1314380,4,12
SRR1314392,7,17
SRR1314407,4,11
SRR1314451,4,11
SRR1314452,4,11
SRR1314454,4,11
SRR1314529,4,11
SRR1314578,4,10
SRR1314582,4,12
SRR1610067,10,25
SRR3050953,4,12
SRR3051010,4,11
SRR3098794,7,17
SRR3136824,8,18
SRR3178418,8,18
SRR3221963,4,12
SRR3345807,7,17
SRR3465509,4,12
SRR3545384,4,11
SRR3574241,4,11
SRR3578629,4,11
SRR3578642,5,14
SRR3578806,4,12
SRR3578974,4,9
SRR3581327,4,12
SRR3987643,8,18
SRR3987645,4,12
SRR3987715,3,5
SRR3988040,7,17
SRR3993809,4,12
SRR3993865,3,5
SRR4067488,4,11
SRR4184853,4,11
SRR4263053,4,12
SRR5017485,4,11
SRR5336297,9,23
SRR5928752,7,17
SRR6161046,7,17
SRR6463486,4,11
SRR6701896,7,17
SRR6742588,4,11
SRR6761140,4,11
SRR6902707,4,11
SRR6930493,4,11
SRR6930872,4,11
SRR6978939,4,12
SRR7064469,10,25
SRR7064605,7,17
SRR7209046,6,16
SRR7211957,4,12
SRR7211963,4,12
SRR7211968,4,12
SRR7221255,4,11
SRR7236573,13,28
SRR7283674,6,16
SRR7304275,4,12
SRR7304278,4,12
SRR7304279,4,11
SRR7304280,4,11
SRR7304281,2,4
SRR7304452,4,12
SRR7304453,8,20
SRR7304454,4,11
SRR7304455,4,11
SRR7304456,3,5
SRR7304457,3,5
SRR7304461,4,12
SRR7427138,10,25
SRR7427254,10,25
SRR7659811,4,11
SRR7660780,1,2
SRR7660795,1,2
SRR7690509,1,2
SRR770080,7,17
SRR7786654,4,12
SRR7788262,10,25
SRR7828688,4,10
SRR784018,4,12
SRR784477,4,11
SRR7850962,4,11
SRR7851004,3,5
SRR7851038,4,12
SRR7851039,4,12
SRR7851064,6,15
SRR7851123,3,5
SRR785731,4,11
SRR785941,4,11
SRR786325,10,25
SRR786332,7,17
SRR786338,12,27
SRR7889310,4,12
SRR7904913,4,11
SRR7905454,4,11
SRR7967849,4,12
SRR7967901,4,11
SRR7967904,2,3
SRR7967918,4,11
SRR800414,4,11
SRR800530,6,16
SRR8176790,4,11
SRR8206953,4,12
SRR8284571,4,11
SRR8297621,3,5
SRR8297630,10,25
SRR8360112,2,3
SRR8397521,4,8
SRR8397612,4,8
SRR8533515,6,15
SRR8533526,2,3
SRR8533538,4,12
SRR8533623,4,11
SRR8533717,4,10
SRR8533741,7,17
SRR8533760,4,12
SRR8533796,4,11
SRR8533810,4,12
SRR8533842,4,10
SRR8533893,4,12
SRR8533910,7,17
SRR8533911,6,15
SRR8533913,8,21
SRR8533920,4,12
SRR8541316,4,11
SRR8541325,8,22
SRR8541333,4,12
SRR8541340,4,10
SRR8541341,4,12
SRR8541352,6,15
SRR8541369,6,15
SRR8541371,6,15
SRR8541387,11,26
SRR8541389,5,14
SRR8541403,4,10
SRR8541405,7,17
SRR8541409,10,25
SRR8541411,6,15
SRR8541429,4,11
SRR8541445,4,11
SRR8541470,4,11
SRR8541471,4,12
SRR8541484,6,15
SRR8541494,4,11
SRR8541501,4,11
SRR8541508,4,13
SRR8541509,2,3
SRR8541517,4,12
SRR8541538,4,9
SRR8541549,4,10
SRR8541551,4,7
SRR8541560,4,11
SRR8541563,4,7
SRR8541582,7,17
SRR8541584,4,11
SRR8541588,4,12
SRR8541603,4,12
SRR8541615,4,11
SRR8541645,3,6
SRR8602013,3,5
SRR8602131,3,5
SRR8632516,1,2
SRR8632534,1,2
SRR8663236,10,25
SRR8728087,4,11
SRR8728090,4,11
SRR8767387,7,17
SRR8781984,4,11
SRR8868851,4,12
SRR9028903,7,17
SRR9050387,4,9
SRR9113465,6,16
SRR9160170,3,5
SRR9160197,7,17
SRR9200321,4,11
SRR958491,4,11
SRR958524,4,11
SRR958547,10,25
SRR958560,10,25
SRR958655,10,25
SRR958728,4,11
SRR958788,4,11
SRR9615884,6,15
SRR9615920,4,11
SRR9674864,7,17
SRR9694238,7,17
SRR9734865,4,10
SRR9913760,1,2
SRR9913831,9,23
SRR9913870,4,12
SRR9913887,1,2
SRR9913992,4,12
SRR9913993,4,11
SRR9914184,10,25
SRR9914202,10,25
SRR9943565,3,5
SRR9973679,6,15
SRR9998291,7,17
